date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,VZ,WBA,WMT
2020-10-29,0.028784804046154022,0.021555446088314056,0.0441269725561142,0.058593783527612686,0.02221977896988392,0.021555446088314056,0.021555446088314056,0.021555446088314056,0.021555446088314056,0.058593783527612686,0.03407127410173416,0.058593783527612686,0.021555446088314056,0.021555446088314056,0.021555446088314056,0.047335028648376465,0.058593783527612686,0.027643926441669464,0.058593783527612686,0.021555446088314056,0.04684721305966377,0.021555446088314056,0.021555446088314056,0.058593783527612686,0.021555446088314056,0.058593783527612686,0.058593783527612686,0.021555446088314056
2020-10-30,0.025622783228754997,0.025622783228754997,0.025622783228754997,0.025622783228754997,0.025622783228754997,0.025622783228754997,0.025622783228754997,0.025622783228754997,0.05063292384147644,0.025622783228754997,0.039407022297382355,0.028112921863794327,0.05534716695547104,0.025622783228754997,0.025622783228754997,0.06964994966983795,0.05339210852980614,0.025622783228754997,0.06964994966983795,0.025622783228754997,0.025622783228754997,0.06948763877153397,0.036521825939416885,0.025622783228754997,0.025622783228754997,0.047180816531181335,0.03837582841515541,0.03227734565734863
2020-11-02,0.025180350989103317,0.045108117163181305,0.025180350989103317,0.0684472918510437,0.025180350989103317,0.025180350989103317,0.025180350989103317,0.025180350989103317,0.03514494374394417,0.058280061930418015,0.0684472918510437,0.025180350989103317,0.025180350989103317,0.06004885211586952,0.025180350989103317,0.025180350989103317,0.025180350989103317,0.04458604380488396,0.0342547670006752,0.025180350989103317,0.025180350989103317,0.05846649408340454,0.030702853575348854,0.025180350989103317,0.025180350989103317,0.025180350989103317,0.0684472918510437,0.025180350989103317
2020-11-03,0.02756955474615097,0.02400810644030571,0.02286864072084427,0.02286864072084427,0.06216341257095337,0.06216341257095337,0.02286864072084427,0.02286864072084427,0.06216341257095337,0.028869381174445152,0.06216341257095337,0.03857783228158951,0.02286864072084427,0.04956870526075363,0.026160698384046555,0.02286864072084427,0.02390192076563835,0.02286864072084427,0.02286864072084427,0.02286864072084427,0.06216341257095337,0.06216341257095337,0.02286864072084427,0.028091145679354668,0.02286864072084427,0.02286864072084427,0.06216341257095337,0.043685153126716614
2020-11-04,0.025810662657022476,0.030683450400829315,0.028872551396489143,0.046905625611543655,0.025810662657022476,0.025810662657022476,0.025810662657022476,0.025810662657022476,0.05049366131424904,0.05772208794951439,0.03301938623189926,0.025810662657022476,0.025810662657022476,0.025810662657022476,0.025810662657022476,0.025810662657022476,0.06213743984699249,0.025810662657022476,0.07016065716743469,0.025810662657022476,0.025810662657022476,0.057009950280189514,0.025810662657022476,0.025810662657022476,0.025810662657022476,0.047620926052331924,0.07016065716743469,0.03224308416247368
2020-11-05,0.020974602550268173,0.020974602550268173,0.05701488256454468,0.05701488256454468,0.05701488256454468,0.04841740429401398,0.020974602550268173,0.027659012004733086,0.031008286401629448,0.053795211017131805,0.05701488256454468,0.020974602550268173,0.020974602550268173,0.05701488256454468,0.020974602550268173,0.03535301238298416,0.03488614037632942,0.020974602550268173,0.05701488256454468,0.020974602550268173,0.05701488256454468,0.025473538786172867,0.020974602550268173,0.020974602550268173,0.020974602550268173,0.020974602550268173,0.03559308499097824,0.05701488256454468
2020-11-06,0.02277013473212719,0.02277013473212719,0.051099732518196106,0.040201980620622635,0.02277013473212719,0.02277013473212719,0.02277013473212719,0.02277013473212719,0.02277013473212719,0.05882156640291214,0.02277013473212719,0.02277013473212719,0.0248654056340456,0.02277013473212719,0.02277013473212719,0.061895646154880524,0.061895646154880524,0.02277013473212719,0.061895646154880524,0.02277013473212719,0.061895646154880524,0.061895646154880524,0.04728073254227638,0.026892511174082756,0.02277013473212719,0.037912242114543915,0.061895646154880524,0.02277013473212719
2020-11-09,0.03240206465125084,0.019998352974653244,0.054361164569854736,0.054361164569854736,0.04366933926939964,0.019998352974653244,0.054361164569854736,0.019998352974653244,0.036492813378572464,0.054361164569854736,0.02735227905213833,0.019998352974653244,0.019998352974653244,0.054361164569854736,0.019998352974653244,0.054361164569854736,0.019998352974653244,0.019998352974653244,0.054361164569854736,0.019998352974653244,0.054361164569854736,0.054361164569854736,0.019998352974653244,0.022130463272333145,0.019998352974653244,0.054361164569854736,0.054361164569854736,0.019998352974653244
2020-11-10,0.05505749583244324,0.021772164851427078,0.058967474848032,0.024495091289281845,0.021772164851427078,0.025419458746910095,0.021772164851427078,0.021772164851427078,0.033232297748327255,0.05918288230895996,0.021772164851427078,0.021772164851427078,0.021772164851427078,0.05918288230895996,0.02611403912305832,0.021772164851427078,0.05918288230895996,0.021772164851427078,0.05918288230895996,0.021772164851427078,0.05918288230895996,0.05918288230895996,0.04371189698576927,0.021772164851427078,0.021772164851427078,0.03568396717309952,0.05918288230895996,0.021772164851427078
2020-11-11,0.022621171548962593,0.023134605959057808,0.051362402737140656,0.06149072200059891,0.02890675701200962,0.03340143337845802,0.022621171548962593,0.022621171548962593,0.053992267698049545,0.022621171548962593,0.04382229223847389,0.022621171548962593,0.022621171548962593,0.038769032806158066,0.022621171548962593,0.06149072200059891,0.027213333174586296,0.022621171548962593,0.06149072200059891,0.022621171548962593,0.022621171548962593,0.03858020529150963,0.06149072200059891,0.022621171548962593,0.022621171548962593,0.05928885191679001,0.06149072200059891,0.022621171548962593
2020-11-12,0.02502886764705181,0.02502886764705181,0.02502886764705181,0.04898177087306976,0.02502886764705181,0.05334557592868805,0.02502886764705181,0.02502886764705181,0.02502886764705181,0.02502886764705181,0.025312399491667747,0.02502886764705181,0.03299573063850403,0.06803552061319351,0.02502886764705181,0.02502886764705181,0.06803552061319351,0.02502886764705181,0.06803552061319351,0.02502886764705181,0.03868540748953819,0.06803552061319351,0.02502886764705181,0.02502886764705181,0.02502886764705181,0.03501071408390999,0.06803552061319351,0.02502886764705181
2020-11-13,0.02575942873954773,0.02575942873954773,0.04873836413025856,0.02575942873954773,0.02575942873954773,0.02575942873954773,0.02575942873954773,0.02575942873954773,0.07002139091491699,0.06515509635210037,0.02575942873954773,0.05358068645000458,0.02575942873954773,0.02575942873954773,0.03140248358249664,0.02575942873954773,0.07002139091491699,0.02575942873954773,0.03160862997174263,0.02575942873954773,0.07002139091491699,0.07002139091491699,0.02575942873954773,0.02575942873954773,0.02575942873954773,0.02575942873954773,0.02575942873954773,0.02575942873954773
2020-11-16,0.02612394280731678,0.02612394280731678,0.07101224362850189,0.02612394280731678,0.02612394280731678,0.02612394280731678,0.02612394280731678,0.05399302393198013,0.02612394280731678,0.03520757704973221,0.07101224362850189,0.02612394280731678,0.02612394280731678,0.02612394280731678,0.06026366353034973,0.02612394280731678,0.030948376283049583,0.02612394280731678,0.02612394280731678,0.02612394280731678,0.03299260139465332,0.046481963247060776,0.05684512481093407,0.02612394280731678,0.02612394280731678,0.02612394280731678,0.07101224362850189,0.02612394280731678
2020-11-17,0.05082982778549194,0.02278803661465645,0.06194430962204933,0.02278803661465645,0.02278803661465645,0.02278803661465645,0.02278803661465645,0.04492543637752533,0.02278803661465645,0.029886851087212563,0.06194430962204933,0.02278803661465645,0.06194430962204933,0.02278803661465645,0.02278803661465645,0.059270229190588,0.02278803661465645,0.06194430962204933,0.0486995093524456,0.02278803661465645,0.02278803661465645,0.06194430962204933,0.023638157173991203,0.04088515043258667,0.02278803661465645,0.02278803661465645,0.03793653845787048,0.03517422825098038
2020-11-18,0.022375060245394707,0.022375060245394707,0.022375060245394707,0.037831809371709824,0.032567355781793594,0.06082172691822052,0.022375060245394707,0.022375060245394707,0.02380145899951458,0.06082172691822052,0.022375060245394707,0.060514457523822784,0.022375060245394707,0.04683870077133179,0.022375060245394707,0.06082172691822052,0.06082172691822052,0.022375060245394707,0.06082172691822052,0.022375060245394707,0.022549457848072052,0.06082172691822052,0.036893799901008606,0.022375060245394707,0.022375060245394707,0.022375060245394707,0.06082172691822052,0.022375060245394707
2020-11-19,0.028520934283733368,0.028520934283733368,0.028520934283733368,0.028520934283733368,0.028520934283733368,0.028520934283733368,0.028520934283733368,0.028520934283733368,0.028520934283733368,0.028520934283733368,0.028520934283733368,0.028520934283733368,0.02902757190167904,0.03053833357989788,0.029257895424962044,0.07752794027328491,0.07752794027328491,0.028520934283733368,0.028520934283733368,0.028520934283733368,0.04206915944814682,0.03732680529356003,0.028520934283733368,0.028520934283733368,0.028520934283733368,0.028520934283733368,0.07752794027328491,0.057298753410577774
2020-11-20,0.023426417261362076,0.023426417261362076,0.023426417261362076,0.06367960572242737,0.023426417261362076,0.023426417261362076,0.023426417261362076,0.023426417261362076,0.06367960572242737,0.023426417261362076,0.023426417261362076,0.06367960572242737,0.04933992028236389,0.06367960572242737,0.04863255098462105,0.03125705197453499,0.058810967952013016,0.023426417261362076,0.03163284435868263,0.023426417261362076,0.023426417261362076,0.023426417261362076,0.023426417261362076,0.023426417261362076,0.023426417261362076,0.06367960572242737,0.06367960572242737,0.023426417261362076
2020-11-23,0.0203111432492733,0.033049553632736206,0.05521141365170479,0.05521141365170479,0.0203111432492733,0.05159313604235649,0.0203111432492733,0.02700028382241726,0.03878578916192055,0.0203111432492733,0.05521141365170479,0.05521141365170479,0.03502979874610901,0.05521141365170479,0.0203111432492733,0.0203111432492733,0.05521141365170479,0.05521141365170479,0.0203111432492733,0.0203111432492733,0.02145509235560894,0.05521141365170479,0.05521141365170479,0.022644875571131706,0.0203111432492733,0.035374715924263,0.03505255654454231,0.0203111432492733
2020-11-24,0.02229372225701809,0.06060061976313591,0.03218879550695419,0.06060061976313591,0.06060061976313591,0.02229372225701809,0.02229372225701809,0.02229372225701809,0.031964801251888275,0.027631372213363647,0.02229372225701809,0.02229372225701809,0.03220891207456589,0.02229372225701809,0.02229372225701809,0.06060061976313591,0.03998121991753578,0.043284229934215546,0.02229372225701809,0.02229372225701809,0.048835646361112595,0.06060061976313591,0.046755462884902954,0.02427133545279503,0.02229372225701809,0.02229372225701809,0.06060061976313591,0.041749875992536545
2020-11-25,0.03129684552550316,0.05610266700387001,0.02063901722431183,0.054027240723371506,0.02063901722431183,0.02063901722431183,0.02063901722431183,0.02063901722431183,0.05610266700387001,0.038986966013908386,0.04810485243797302,0.02063901722431183,0.026247093454003334,0.043607521802186966,0.02063901722431183,0.05610266700387001,0.05610266700387001,0.02063901722431183,0.05610266700387001,0.02063901722431183,0.0406857505440712,0.026987679302692413,0.049018025398254395,0.04597782716155052,0.02063901722431183,0.031276918947696686,0.05610266700387001,0.0207771435379982
2020-11-27,0.02541987970471382,0.02541987970471382,0.02541987970471382,0.06909839808940887,0.02541987970471382,0.02541987970471382,0.02541987970471382,0.06909839808940887,0.02541987970471382,0.028134720399975777,0.06909839808940887,0.02541987970471382,0.02541987970471382,0.02541987970471382,0.02541987970471382,0.06909839808940887,0.0446508526802063,0.025864655151963234,0.03326582908630371,0.02541987970471382,0.02541987970471382,0.06909839808940887,0.02541987970471382,0.02541987970471382,0.02541987970471382,0.02541987970471382,0.05985039845108986,0.030603570863604546
2020-11-30,0.024608073756098747,0.024608073756098747,0.05634072422981262,0.04250887781381607,0.024608073756098747,0.03590712323784828,0.024608073756098747,0.024608073756098747,0.06689168512821198,0.024608073756098747,0.06689168512821198,0.024608073756098747,0.024608073756098747,0.024608073756098747,0.024608073756098747,0.024908533319830894,0.024608073756098747,0.024608073756098747,0.024608073756098747,0.024608073756098747,0.06689168512821198,0.05323893576860428,0.0469454862177372,0.024608073756098747,0.024608073756098747,0.05424640700221062,0.06689168512821198,0.024608073756098747
2020-12-01,0.05490567162632942,0.03545064479112625,0.021921079605817795,0.021921079605817795,0.021921079605817795,0.03975194692611694,0.021921079605817795,0.021921079605817795,0.03315627574920654,0.021921079605817795,0.05958767607808113,0.021921079605817795,0.038712359964847565,0.05132456496357918,0.021921079605817795,0.021921079605817795,0.05958767607808113,0.028012171387672424,0.05958767607808113,0.021921079605817795,0.05426526442170143,0.05958767607808113,0.021921079605817795,0.021921079605817795,0.021921079605817795,0.021921079605817795,0.05958767607808113,0.05958767607808113
2020-12-02,0.02200392633676529,0.02200392633676529,0.04152774065732956,0.027905739843845367,0.02200392633676529,0.05079314485192299,0.02200392633676529,0.04967962205410004,0.055582862347364426,0.030913706868886948,0.026201631873846054,0.048977334052324295,0.02200392633676529,0.02200392633676529,0.042683105915784836,0.05981287732720375,0.02200392633676529,0.02200392633676529,0.02200392633676529,0.02200392633676529,0.02200392633676529,0.05981287732720375,0.038309644907712936,0.03856680542230606,0.02200392633676529,0.05981287732720375,0.05981287732720375,0.045559998601675034
2020-12-03,0.02683655545115471,0.038134802132844925,0.02683655545115471,0.07294932007789612,0.02683655545115471,0.03316543996334076,0.02683655545115471,0.02683655545115471,0.04577365517616272,0.03935274854302406,0.02683655545115471,0.02683655545115471,0.0627555176615715,0.07294932007789612,0.02683655545115471,0.02683655545115471,0.02683655545115471,0.02683655545115471,0.05744653940200806,0.02683655545115471,0.049205657094717026,0.03330807760357857,0.02683655545115471,0.02683655545115471,0.02683655545115471,0.035020507872104645,0.03055361472070217,0.02683655545115471
2020-12-04,0.02369825728237629,0.02369825728237629,0.02369825728237629,0.06441854685544968,0.02369825728237629,0.02369825728237629,0.02369825728237629,0.02369825728237629,0.06441854685544968,0.06441854685544968,0.06441854685544968,0.025298668071627617,0.02369825728237629,0.06441854685544968,0.02369825728237629,0.02369825728237629,0.048102568835020065,0.02369825728237629,0.03212040290236473,0.02369825728237629,0.027049805968999863,0.03732668235898018,0.06441854685544968,0.02369825728237629,0.02369825728237629,0.02369825728237629,0.06441854685544968,0.02369825728237629
2020-12-07,0.020929094403982162,0.02341514267027378,0.020929094403982162,0.02712666429579258,0.04928884655237198,0.020929094403982162,0.020929094403982162,0.05689118057489395,0.05689118057489395,0.020929094403982162,0.020929094403982162,0.03989424556493759,0.053310442715883255,0.05689118057489395,0.020929094403982162,0.03396988287568092,0.05689118057489395,0.020929094403982162,0.020929094403982162,0.020929094403982162,0.05689118057489395,0.04578714445233345,0.05689118057489395,0.020929094403982162,0.020929094403982162,0.05689118057489395,0.05689118057489395,0.020929094403982162
2020-12-08,0.021945202723145485,0.05965324863791466,0.021945202723145485,0.05667329207062721,0.0348261296749115,0.032830748707056046,0.021945202723145485,0.021945202723145485,0.05965324863791466,0.021945202723145485,0.05965324863791466,0.021945202723145485,0.05965324863791466,0.05965324863791466,0.02632962167263031,0.027724875137209892,0.021945202723145485,0.021945202723145485,0.021945202723145485,0.021945202723145485,0.021945202723145485,0.05965324863791466,0.021945202723145485,0.04249486327171326,0.021945202723145485,0.05965324863791466,0.04494011774659157,0.03132006153464317
2020-12-09,0.023829074576497078,0.025132019072771072,0.02237723395228386,0.06082763522863388,0.02237723395228386,0.02237723395228386,0.02237723395228386,0.056029368191957474,0.06082763522863388,0.02237723395228386,0.06082763522863388,0.02237723395228386,0.02237723395228386,0.02237723395228386,0.02237723395228386,0.02237723395228386,0.06082763522863388,0.02237723395228386,0.06082763522863388,0.02237723395228386,0.06082763522863388,0.048698022961616516,0.06082763522863388,0.024031927809119225,0.02237723395228386,0.02237723395228386,0.06082763522863388,0.02237723395228386
2020-12-10,0.02290789783000946,0.02290789783000946,0.02290789783000946,0.04480587691068649,0.06227012351155281,0.02290789783000946,0.02290789783000946,0.06227012351155281,0.02290789783000946,0.02290789783000946,0.06043771654367447,0.02290789783000946,0.02290789783000946,0.049137555062770844,0.02290789783000946,0.02290789783000946,0.06227012351155281,0.02290789783000946,0.02290789783000946,0.02290789783000946,0.04597502946853638,0.06227012351155281,0.06213785707950592,0.02290789783000946,0.02290789783000946,0.06227012351155281,0.03557299077510834,0.02405596897006035
2020-12-11,0.06311267614364624,0.023480847477912903,0.023217855021357536,0.023217855021357536,0.023217855021357536,0.023217855021357536,0.023217855021357536,0.023217855021357536,0.03625848889350891,0.024206465110182762,0.06311267614364624,0.028709394857287407,0.062021106481552124,0.023217855021357536,0.03169408068060875,0.05078905075788498,0.06311267614364624,0.024331221356987953,0.03800118342041969,0.023217855021357536,0.06311267614364624,0.06311267614364624,0.023217855021357536,0.023217855021357536,0.023217855021357536,0.023217855021357536,0.06311267614364624,0.023217855021357536
2020-12-14,0.05235588178038597,0.02266629971563816,0.02266629971563816,0.06161339208483696,0.02266629971563816,0.02266629971563816,0.02266629971563816,0.024625562131404877,0.06161339208483696,0.06161339208483696,0.0305427648127079,0.061408113688230515,0.025253966450691223,0.06161339208483696,0.02266629971563816,0.02266629971563816,0.03319057077169418,0.02266629971563816,0.03909280151128769,0.02266629971563816,0.024564450606703758,0.024966180324554443,0.02266629971563816,0.04232380539178848,0.02266629971563816,0.06161339208483696,0.06161339208483696,0.02266629971563816
2020-12-15,0.026060456410050392,0.04842902347445488,0.07083966583013535,0.026060456410050392,0.026060456410050392,0.026060456410050392,0.026060456410050392,0.026060456410050392,0.07083966583013535,0.041416775435209274,0.03500716760754585,0.026060456410050392,0.04672127217054367,0.026060456410050392,0.027270710095763206,0.026060456410050392,0.06560447067022324,0.05569726601243019,0.029795309528708458,0.026060456410050392,0.026060456410050392,0.026060456410050392,0.026060456410050392,0.035504814237356186,0.026060456410050392,0.04268459975719452,0.03928248956799507,0.026060456410050392
2020-12-16,0.02364787645637989,0.02364787645637989,0.02364787645637989,0.05923614650964737,0.03570397198200226,0.02364787645637989,0.02364787645637989,0.02584422379732132,0.02364787645637989,0.06428159773349762,0.05720803514122963,0.04147651046514511,0.0358220674097538,0.057403553277254105,0.02364787645637989,0.02621706947684288,0.06428159773349762,0.02364787645637989,0.043140094727277756,0.02364787645637989,0.02364787645637989,0.026786185801029205,0.02364787645637989,0.026613445952534676,0.02364787645637989,0.06428159773349762,0.06428159773349762,0.02364787645637989
2020-12-17,0.024303676560521126,0.024303676560521126,0.024303676560521126,0.0660642459988594,0.024303676560521126,0.024303676560521126,0.024303676560521126,0.024303676560521126,0.0541289821267128,0.024303676560521126,0.04795747250318527,0.024303676560521126,0.0660642459988594,0.06023081764578819,0.02645382471382618,0.03296981751918793,0.0660642459988594,0.029298562556505203,0.0660642459988594,0.024303676560521126,0.024303676560521126,0.02978053130209446,0.024303676560521126,0.024303676560521126,0.024303676560521126,0.024303676560521126,0.0660642459988594,0.024303676560521126
2020-12-18,0.024260835722088814,0.034662529826164246,0.035759855061769485,0.04520785063505173,0.024260835722088814,0.024260835722088814,0.024260835722088814,0.024260835722088814,0.06594779342412949,0.04217744618654251,0.06594779342412949,0.026508944109082222,0.025525543838739395,0.024260835722088814,0.06594779342412949,0.024260835722088814,0.06594779342412949,0.024260835722088814,0.06594779342412949,0.024260835722088814,0.024260835722088814,0.027664747089147568,0.024260835722088814,0.024260835722088814,0.024260835722088814,0.02715473435819149,0.06594779342412949,0.024260835722088814
2020-12-21,0.05411365255713463,0.0220849197357893,0.037141352891922,0.024010660126805305,0.0220849197357893,0.06003303825855255,0.0220849197357893,0.022309506312012672,0.06003303825855255,0.03762267529964447,0.03615188226103783,0.034353092312812805,0.0220849197357893,0.0220849197357893,0.0220849197357893,0.04910508170723915,0.0220849197357893,0.0220849197357893,0.06003303825855255,0.0220849197357893,0.043578967452049255,0.05527593195438385,0.0220849197357893,0.0220849197357893,0.0220849197357893,0.04115302115678787,0.06003303825855255,0.06003303825855255
2020-12-22,0.022878194227814674,0.022878194227814674,0.05409174785017967,0.035417962819337845,0.031188327819108963,0.046824757009744644,0.022878194227814674,0.03228054195642471,0.06218938156962395,0.022878194227814674,0.06218938156962395,0.04151012748479843,0.04692104458808899,0.022878194227814674,0.022878194227814674,0.06155834719538689,0.056061722338199615,0.022878194227814674,0.06218938156962395,0.022878194227814674,0.022878194227814674,0.022878194227814674,0.0250932015478611,0.022878194227814674,0.022878194227814674,0.022878194227814674,0.06218938156962395,0.022878194227814674
2020-12-23,0.0626414343714714,0.023044493049383163,0.023044493049383163,0.032618191093206406,0.023044493049383163,0.023044493049383163,0.023044493049383163,0.023044493049383163,0.04478936642408371,0.023044493049383163,0.047130078077316284,0.023044493049383163,0.02821202576160431,0.0532802976667881,0.023044493049383163,0.04817105084657669,0.02381463535130024,0.024061432108283043,0.0626414343714714,0.023044493049383163,0.0626414343714714,0.023044493049383163,0.05135788396000862,0.023044493049383163,0.023044493049383163,0.0626414343714714,0.0626414343714714,0.03377954289317131
2020-12-24,0.021781960502266884,0.021781960502266884,0.021781960502266884,0.05920951068401337,0.021781960502266884,0.021781960502266884,0.021781960502266884,0.021781960502266884,0.032667797058820724,0.021781960502266884,0.055862847715616226,0.05920951068401337,0.022295530885457993,0.03165903314948082,0.055494144558906555,0.043486956506967545,0.05920951068401337,0.03185558691620827,0.05920951068401337,0.021781960502266884,0.05116058886051178,0.021781960502266884,0.021781960502266884,0.037095025181770325,0.021781960502266884,0.021781960502266884,0.05920951068401337,0.05920951068401337
2020-12-28,0.027110429480671883,0.07369378954172134,0.027110429480671883,0.027110429480671883,0.027110429480671883,0.027110429480671883,0.027110429480671883,0.027110429480671883,0.027110429480671883,0.027110429480671883,0.05170583724975586,0.036302197724580765,0.031389083713293076,0.027742071077227592,0.027110429480671883,0.052808862179517746,0.0614309161901474,0.027110429480671883,0.03514235094189644,0.027110429480671883,0.042244285345077515,0.027110429480671883,0.027110429480671883,0.027110429480671883,0.027110429480671883,0.05296953767538071,0.07369378954172134,0.027110429480671883
2020-12-29,0.02294018678367138,0.051091693341732025,0.02294018678367138,0.02294018678367138,0.02294018678367138,0.02294018678367138,0.02294018678367138,0.02294018678367138,0.06235789507627487,0.05226317420601845,0.06235789507627487,0.03209106624126434,0.028493966907262802,0.025438105687499046,0.02294018678367138,0.06235789507627487,0.06235789507627487,0.024936802685260773,0.02294018678367138,0.02294018678367138,0.06055287644267082,0.06235789507627487,0.02294018678367138,0.02362465299665928,0.02294018678367138,0.02294018678367138,0.06235789507627487,0.02913793921470642
2020-12-30,0.022843750193715096,0.04463864117860794,0.022843750193715096,0.022843750193715096,0.022843750193715096,0.062095753848552704,0.022843750193715096,0.022843750193715096,0.062095753848552704,0.028540540486574173,0.062095753848552704,0.022843750193715096,0.022843750193715096,0.029009729623794556,0.022843750193715096,0.04856616631150246,0.062095753848552704,0.022843750193715096,0.062095753848552704,0.022843750193715096,0.022843750193715096,0.062095753848552704,0.022843750193715096,0.04244542121887207,0.022843750193715096,0.048036444932222366,0.04353240504860878,0.022843750193715096
2020-12-31,0.030128750950098038,0.02467488683760166,0.03203679248690605,0.02467488683760166,0.02467488683760166,0.02467488683760166,0.02467488683760166,0.02467488683760166,0.025662563741207123,0.02467488683760166,0.03459521383047104,0.06707330048084259,0.02467488683760166,0.06707330048084259,0.04356696456670761,0.02467488683760166,0.05996140465140343,0.06707330048084259,0.033902041614055634,0.02467488683760166,0.02467488683760166,0.06707330048084259,0.03465649485588074,0.02467488683760166,0.02467488683760166,0.02467488683760166,0.06707330048084259,0.02467488683760166
2021-01-04,0.025167837738990784,0.06841327995061874,0.06841327995061874,0.05157437175512314,0.025167837738990784,0.03385782241821289,0.025167837738990784,0.025167837738990784,0.025167837738990784,0.028115132823586464,0.025167837738990784,0.03215838968753815,0.025167837738990784,0.025167837738990784,0.025167837738990784,0.025167837738990784,0.06841327995061874,0.025167837738990784,0.02794978767633438,0.025167837738990784,0.039093658328056335,0.06841327995061874,0.027734126895666122,0.025167837738990784,0.025167837738990784,0.03149870038032532,0.06841327995061874,0.03360188379883766
2021-01-05,0.03035595826804638,0.05562581494450569,0.05562581494450569,0.05562581494450569,0.020463591441512108,0.020463591441512108,0.020463591441512108,0.03382013365626335,0.05562581494450569,0.02735193446278572,0.05562581494450569,0.020463591441512108,0.020463591441512108,0.05562581494450569,0.020463591441512108,0.05562581494450569,0.05562581494450569,0.020463591441512108,0.05562581494450569,0.020463591441512108,0.05562581494450569,0.05562581494450569,0.020463591441512108,0.020463591441512108,0.020463591441512108,0.030561372637748718,0.020463591441512108,0.020463591441512108
2021-01-06,0.06797336041927338,0.025005999952554703,0.025005999952554703,0.02940438874065876,0.05325775593519211,0.03428051620721817,0.025005999952554703,0.025005999952554703,0.04444819688796997,0.05762174353003502,0.025947436690330505,0.025005999952554703,0.025005999952554703,0.048407040536403656,0.025005999952554703,0.025005999952554703,0.06797336041927338,0.025005999952554703,0.060620177537202835,0.025005999952554703,0.047272540628910065,0.06269754469394684,0.025005999952554703,0.025005999952554703,0.025005999952554703,0.025005999952554703,0.025005999952554703,0.025005999952554703
2021-01-07,0.022546036168932915,0.022546036168932915,0.033585481345653534,0.035387903451919556,0.036994919180870056,0.04922990873456001,0.022546036168932915,0.06128648295998573,0.02763902023434639,0.022546036168932915,0.06057780608534813,0.022546036168932915,0.022546036168932915,0.06128648295998573,0.022546036168932915,0.06128648295998573,0.03031129017472267,0.028332043439149857,0.06128648295998573,0.022546036168932915,0.04594643786549568,0.04747182875871658,0.022546036168932915,0.022546036168932915,0.022546036168932915,0.027538549154996872,0.06128648295998573,0.022546036168932915
2021-01-08,0.023537423461675644,0.023537423461675644,0.023537423461675644,0.06398135423660278,0.023537423461675644,0.023537423461675644,0.023537423461675644,0.049330003559589386,0.023537423461675644,0.06398135423660278,0.023537423461675644,0.023537423461675644,0.04123492166399956,0.023537423461675644,0.023537423461675644,0.02835470251739025,0.06398135423660278,0.023537423461675644,0.06398135423660278,0.023537423461675644,0.04600919410586357,0.035857733339071274,0.023537423461675644,0.03965006396174431,0.023537423461675644,0.06305792927742004,0.06398135423660278,0.023537423461675644
2021-01-11,0.024222729727625847,0.03397725149989128,0.06584420800209045,0.024222729727625847,0.030745187774300575,0.024222729727625847,0.024222729727625847,0.024222729727625847,0.024222729727625847,0.042298927903175354,0.02794828452169895,0.06584420800209045,0.060731660574674606,0.06584420800209045,0.024222729727625847,0.02555541694164276,0.06584420800209045,0.024222729727625847,0.024222729727625847,0.024222729727625847,0.024222729727625847,0.024222729727625847,0.06584420800209045,0.024222729727625847,0.024222729727625847,0.029761865735054016,0.05641939863562584,0.024222729727625847
2021-01-12,0.02341677062213421,0.02341677062213421,0.05482354760169983,0.04277594015002251,0.02341677062213421,0.02341677062213421,0.02341677062213421,0.035340338945388794,0.04124554619193077,0.04172052815556526,0.0636533871293068,0.03159443289041519,0.02341677062213421,0.0636533871293068,0.02341677062213421,0.02341677062213421,0.02341677062213421,0.02350923791527748,0.02341677062213421,0.02341677062213421,0.055099811404943466,0.04296305775642395,0.04847927764058113,0.02341677062213421,0.02341677062213421,0.02341677062213421,0.0636533871293068,0.0636533871293068
2021-01-13,0.040505003184080124,0.04515540599822998,0.021104848012328148,0.0573689304292202,0.04058448597788811,0.03613508865237236,0.021104848012328148,0.021104848012328148,0.0573689304292202,0.021104848012328148,0.0573689304292202,0.021104848012328148,0.021104848012328148,0.036986514925956726,0.0573689304292202,0.02411370351910591,0.02784179337322712,0.04666828736662865,0.021104848012328148,0.021104848012328148,0.021104848012328148,0.0573689304292202,0.021104848012328148,0.0352705754339695,0.021104848012328148,0.0573689304292202,0.0573689304292202,0.03300336003303528
2021-01-14,0.021546248346567154,0.030571596696972847,0.05140545591711998,0.05856877937912941,0.021546248346567154,0.02390276826918125,0.021546248346567154,0.04696008935570717,0.021546248346567154,0.021546248346567154,0.05856877937912941,0.021546248346567154,0.032447699457407,0.05856877937912941,0.022475283592939377,0.021546248346567154,0.03856838494539261,0.02204052172601223,0.05856877937912941,0.021546248346567154,0.05856877937912941,0.03786605969071388,0.04762028157711029,0.021546248346567154,0.021546248346567154,0.027350902557373047,0.05856877937912941,0.05191587284207344
