date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,VZ,WBA,WMT
2019-07-02,0.020366089418530464,0.05536077544093132,0.020366089418530464,0.036936499178409576,0.020366089418530464,0.05536077544093132,0.05536077544093132,0.020366089418530464,0.05536077544093132,0.020366089418530464,0.028665075078606606,0.05536077544093132,0.020450083538889885,0.05536077544093132,0.05536077544093132,0.05536077544093132,0.04056333005428314,0.05536077544093132,0.05536077544093132,0.020366089418530464,0.020366089418530464,0.029837239533662796,0.03991852328181267,0.020366089418530464,0.020366089418530464,0.025994475930929184,0.020366089418530464,0.020366089418530464
2019-07-03,0.024471743032336235,0.049288444221019745,0.05670313164591789,0.06652110069990158,0.024471743032336235,0.0322476401925087,0.024471743032336235,0.06652110069990158,0.024471743032336235,0.024471743032336235,0.025823574513196945,0.024471743032336235,0.024471743032336235,0.06652110069990158,0.06516506522893906,0.06652110069990158,0.027379391714930534,0.024471743032336235,0.024471743032336235,0.024471743032336235,0.05972936749458313,0.024471743032336235,0.024471743032336235,0.024471743032336235,0.024471743032336235,0.026031073182821274,0.024471743032336235,0.024471743032336235
2019-07-05,0.024194274097681046,0.06576686352491379,0.024194274097681046,0.024194274097681046,0.06576686352491379,0.03447553887963295,0.024194274097681046,0.024194274097681046,0.024194274097681046,0.024194274097681046,0.06576686352491379,0.024194274097681046,0.03065965138375759,0.05781173333525658,0.060705121606588364,0.024194274097681046,0.024194274097681046,0.024194274097681046,0.058463726192712784,0.0398014634847641,0.026221612468361855,0.024194274097681046,0.03256160765886307,0.03141140192747116,0.024194274097681046,0.06370235234498978,0.024194274097681046,0.028165359050035477
2019-07-08,0.055948611348867416,0.03199032321572304,0.024096990004181862,0.024096990004181862,0.024096990004181862,0.03398427739739418,0.024096990004181862,0.024096990004181862,0.02797660045325756,0.024096990004181862,0.04280279204249382,0.024096990004181862,0.06550241261720657,0.06550241261720657,0.06550241261720657,0.024096990004181862,0.024096990004181862,0.06550241261720657,0.03719083592295647,0.024096990004181862,0.029242195188999176,0.024096990004181862,0.040864963084459305,0.029756901785731316,0.024096990004181862,0.06550241261720657,0.02946964092552662,0.024096990004181862
2019-07-09,0.021335015073418617,0.021335015073418617,0.021335015073418617,0.021335015073418617,0.04218464344739914,0.05799458920955658,0.021335015073418617,0.021335015073418617,0.021335015073418617,0.021335015073418617,0.05799458920955658,0.05799458920955658,0.05799458920955658,0.05799458920955658,0.021335015073418617,0.05799458920955658,0.021335015073418617,0.040073368698358536,0.05607344210147858,0.021335015073418617,0.025906728580594063,0.021335015073418617,0.032811302691698074,0.021335015073418617,0.052899718284606934,0.04539840295910835,0.021335015073418617,0.05799458920955658
2019-07-10,0.04545826092362404,0.040002770721912384,0.05882680043578148,0.05882680043578148,0.03656638786196709,0.021641168743371964,0.021641168743371964,0.021641168743371964,0.021641168743371964,0.021641168743371964,0.021641168743371964,0.05882680043578148,0.03353535011410713,0.038043323904275894,0.05882680043578148,0.02653690055012703,0.021641168743371964,0.021641168743371964,0.04601218178868294,0.021641168743371964,0.021641168743371964,0.021641168743371964,0.05337901785969734,0.056724436581134796,0.021641168743371964,0.05882680043578148,0.021641168743371964,0.04827222600579262
2019-07-11,0.02459907904267311,0.048777420073747635,0.026187259703874588,0.0470859594643116,0.02459907904267311,0.04750591516494751,0.06686723232269287,0.02459907904267311,0.02459907904267311,0.052476830780506134,0.06686723232269287,0.06686723232269287,0.02459907904267311,0.026289530098438263,0.06686723232269287,0.02459907904267311,0.02459907904267311,0.02527664229273796,0.0292232483625412,0.02459907904267311,0.040002744644880295,0.02459907904267311,0.02459907904267311,0.02459907904267311,0.02459907904267311,0.04531839117407799,0.02459907904267311,0.02459907904267311
2019-07-12,0.023092515766620636,0.06277196854352951,0.023092515766620636,0.023092515766620636,0.06277196854352951,0.023092515766620636,0.023092515766620636,0.023092515766620636,0.03772629052400589,0.023092515766620636,0.057047516107559204,0.041724830865859985,0.06277196854352951,0.03962276130914688,0.06277196854352951,0.023092515766620636,0.029463214799761772,0.023092515766620636,0.06277196854352951,0.023092515766620636,0.023092515766620636,0.023092515766620636,0.04223063960671425,0.023092515766620636,0.023092515766620636,0.02916516177356243,0.023092515766620636,0.06277196854352951
2019-07-15,0.022713644430041313,0.05020046606659889,0.022713644430041313,0.04610469937324524,0.022713644430041313,0.061742089688777924,0.022713644430041313,0.03598399460315704,0.022713644430041313,0.022713644430041313,0.05859830230474472,0.03668415546417236,0.061742089688777924,0.049692172557115555,0.026042316108942032,0.022713644430041313,0.061742089688777924,0.022713644430041313,0.022713644430041313,0.022713644430041313,0.022713644430041313,0.022713644430041313,0.04779340699315071,0.02466730587184429,0.061742089688777924,0.05488283932209015,0.022713644430041313,0.0271046981215477
2019-07-16,0.02245553396642208,0.02245553396642208,0.061040475964546204,0.02245553396642208,0.02245553396642208,0.061040475964546204,0.03267945721745491,0.022798197343945503,0.02245553396642208,0.02245553396642208,0.02245553396642208,0.029145658016204834,0.061040475964546204,0.061040475964546204,0.061040475964546204,0.02245553396642208,0.041997261345386505,0.02245553396642208,0.061040475964546204,0.02245553396642208,0.061040475964546204,0.02245553396642208,0.04004206880927086,0.061040475964546204,0.02245553396642208,0.030636059120297432,0.02245553396642208,0.02245553396642208
2019-07-17,0.022641103714704514,0.061544906347990036,0.058190636336803436,0.061544906347990036,0.061544906347990036,0.043954622000455856,0.061544906347990036,0.022641103714704514,0.022641103714704514,0.022641103714704514,0.022641103714704514,0.061544906347990036,0.023806894198060036,0.04293398559093475,0.022641103714704514,0.027446014806628227,0.022641103714704514,0.022641103714704514,0.022641103714704514,0.061544906347990036,0.022641103714704514,0.036731597036123276,0.040427565574645996,0.022641103714704514,0.022641103714704514,0.040263835340738297,0.022641103714704514,0.022641103714704514
2019-07-18,0.022912802174687386,0.04240524768829346,0.022912802174687386,0.022912802174687386,0.022912802174687386,0.022912802174687386,0.050030115991830826,0.04191337898373604,0.022912802174687386,0.022912802174687386,0.022912802174687386,0.062283460050821304,0.041704870760440826,0.062283460050821304,0.062283460050821304,0.0280553437769413,0.0565454475581646,0.02587149664759636,0.022912802174687386,0.022912802174687386,0.022912802174687386,0.054994288831949234,0.062283460050821304,0.04250582680106163,0.04059706628322601,0.028376637026667595,0.022912802174687386,0.022912802174687386
2019-07-19,0.023934047669172287,0.06505949050188065,0.027674850076436996,0.034761760383844376,0.023934047669172287,0.03369306027889252,0.04366869479417801,0.023934047669172287,0.023934047669172287,0.023934047669172287,0.023934047669172287,0.06505949050188065,0.023934047669172287,0.06505949050188065,0.023934047669172287,0.023934047669172287,0.06505949050188065,0.023934047669172287,0.06505949050188065,0.035611577332019806,0.023934047669172287,0.03842346370220184,0.06505949050188065,0.023934047669172287,0.027715757489204407,0.033017199486494064,0.023934047669172287,0.023934047669172287
2019-07-22,0.021351372823119164,0.02139749564230442,0.021351372823119164,0.05803905054926872,0.05803905054926872,0.05803905054926872,0.026465974748134613,0.043246638029813766,0.021351372823119164,0.021351372823119164,0.02744528464972973,0.024008816108107567,0.028639981523156166,0.021351372823119164,0.05803905054926872,0.05803905054926872,0.026820991188287735,0.021351372823119164,0.05803905054926872,0.05803905054926872,0.021351372823119164,0.021351372823119164,0.05803905054926872,0.021351372823119164,0.05803905054926872,0.044758234173059464,0.021351372823119164,0.021351372823119164
2019-07-23,0.025187065824866295,0.04012627527117729,0.03588102385401726,0.025187065824866295,0.026515193283557892,0.06846554577350616,0.029361987486481667,0.025187065824866295,0.025187065824866295,0.025187065824866295,0.025187065824866295,0.025187065824866295,0.025187065824866295,0.06846554577350616,0.06846554577350616,0.025187065824866295,0.025187065824866295,0.05541330203413963,0.025187065824866295,0.06846554577350616,0.025187065824866295,0.035320136696100235,0.06846554577350616,0.027674566954374313,0.029573770239949226,0.025187065824866295,0.025187065824866295,0.025187065824866295
2019-07-24,0.024297475814819336,0.06604738533496857,0.06604738533496857,0.05816832557320595,0.02728906087577343,0.045297909528017044,0.024297475814819336,0.024297475814819336,0.03638312220573425,0.024297475814819336,0.024297475814819336,0.06604738533496857,0.06604738533496857,0.03351705148816109,0.06604738533496857,0.025973867624998093,0.024297475814819336,0.024297475814819336,0.024297475814819336,0.024297475814819336,0.024297475814819336,0.024297475814819336,0.024297475814819336,0.024297475814819336,0.024297475814819336,0.05437420308589935,0.024297475814819336,0.024297475814819336
2019-07-25,0.027083054184913635,0.055674195289611816,0.02048139087855816,0.048468027263879776,0.03924176096916199,0.055674195289611816,0.055674195289611816,0.02048139087855816,0.02048139087855816,0.023755643516778946,0.03270693123340607,0.02048139087855816,0.055674195289611816,0.05282875895500183,0.03460980951786041,0.03571268916130066,0.03089934214949608,0.055674195289611816,0.05086252838373184,0.02048139087855816,0.02048139087855816,0.024481715634465218,0.025297842919826508,0.055674195289611816,0.055674195289611816,0.02048139087855816,0.02048139087855816,0.02048139087855816
2019-07-26,0.02223042957484722,0.05762149393558502,0.02223042957484722,0.02223042957484722,0.04262792319059372,0.02223042957484722,0.038803908973932266,0.02223042957484722,0.02223042957484722,0.03623826429247856,0.02223042957484722,0.06042857468128204,0.06042857468128204,0.06042857468128204,0.06042857468128204,0.06042857468128204,0.02223042957484722,0.02223042957484722,0.02223042957484722,0.06042857468128204,0.035449493676424026,0.02223042957484722,0.02240094542503357,0.06042857468128204,0.02223042957484722,0.032631948590278625,0.02223042957484722,0.02223042957484722
2019-07-29,0.0273593757301569,0.021755525842308998,0.02732268162071705,0.022149646654725075,0.05913765728473663,0.05913765728473663,0.021755525842308998,0.05913765728473663,0.021755525842308998,0.021755525842308998,0.052296578884124756,0.056703582406044006,0.04662575200200081,0.03462550416588783,0.05913765728473663,0.05913765728473663,0.021755525842308998,0.021755525842308998,0.021755525842308998,0.021755525842308998,0.02766069769859314,0.04062417149543762,0.021755525842308998,0.054734308272600174,0.05314309895038605,0.021755525842308998,0.021755525842308998,0.021755525842308998
2019-07-30,0.026353085413575172,0.044310763478279114,0.026353085413575172,0.07163511961698532,0.026353085413575172,0.05652507394552231,0.026353085413575172,0.026353085413575172,0.04072181135416031,0.026353085413575172,0.026353085413575172,0.026353085413575172,0.06526096910238266,0.07163511961698532,0.026353085413575172,0.026353085413575172,0.026353085413575172,0.0373305007815361,0.035805169492959976,0.04128348082304001,0.046194884926080704,0.026353085413575172,0.026353085413575172,0.026353085413575172,0.026353085413575172,0.041294582188129425,0.026353085413575172,0.026353085413575172
2019-07-31,0.0239701010286808,0.04757655784487724,0.0239701010286808,0.0239701010286808,0.0239701010286808,0.05379411205649376,0.0239701010286808,0.0239701010286808,0.0239701010286808,0.06515749543905258,0.0239701010286808,0.06515749543905258,0.0239701010286808,0.06515749543905258,0.06515749543905258,0.0239701010286808,0.0239701010286808,0.046347614377737045,0.0239701010286808,0.0239701010286808,0.0239701010286808,0.0239701010286808,0.03303888440132141,0.0619935542345047,0.0239701010286808,0.06515749543905258,0.0239701010286808,0.0239701010286808
2019-08-01,0.021201573312282562,0.05763185769319534,0.05291949212551117,0.025745198130607605,0.05763185769319534,0.021201573312282562,0.021201573312282562,0.021201573312282562,0.05763185769319534,0.021201573312282562,0.021201573312282562,0.041863203048706055,0.031365931034088135,0.05004012584686279,0.04281267151236534,0.022984934970736504,0.05322500318288803,0.021201573312282562,0.05763185769319534,0.05763185769319534,0.021201573312282562,0.021201573312282562,0.021201573312282562,0.05763185769319534,0.021201573312282562,0.021201573312282562,0.021201573312282562,0.05763185769319534
2019-08-02,0.02453596517443657,0.04859837517142296,0.03816433250904083,0.024681618437170982,0.02453596517443657,0.0666956752538681,0.02453596517443657,0.027331573888659477,0.02453596517443657,0.02453596517443657,0.028102457523345947,0.025949617847800255,0.0666956752538681,0.05695570632815361,0.02453596517443657,0.0666956752538681,0.05342691391706467,0.0350455641746521,0.02453596517443657,0.0666956752538681,0.02453596517443657,0.025241238996386528,0.041848696768283844,0.025480026379227638,0.02453596517443657,0.032495539635419846,0.02453596517443657,0.02453596517443657
2019-08-05,0.023278474807739258,0.03367037698626518,0.023278474807739258,0.0632774606347084,0.049664370715618134,0.0632774606347084,0.023278474807739258,0.036961719393730164,0.023278474807739258,0.023278474807739258,0.03214455395936966,0.0632774606347084,0.029208702966570854,0.0632774606347084,0.0632774606347084,0.023278474807739258,0.023278474807739258,0.023278474807739258,0.023278474807739258,0.027811767533421516,0.029058193787932396,0.055916927754879,0.0632774606347084,0.023278474807739258,0.023278474807739258,0.023278474807739258,0.023278474807739258,0.023278474807739258
2019-08-06,0.02393510565161705,0.02393510565161705,0.02393510565161705,0.03781670331954956,0.040335286408662796,0.061271585524082184,0.02393510565161705,0.02393510565161705,0.02393510565161705,0.02393510565161705,0.02393510565161705,0.049591172486543655,0.0638447105884552,0.02393510565161705,0.06506236642599106,0.02393510565161705,0.02393510565161705,0.02393510565161705,0.06506236642599106,0.029706459492444992,0.04233346879482269,0.02393510565161705,0.06506236642599106,0.02393510565161705,0.02393510565161705,0.03188939765095711,0.06506236642599106,0.02393510565161705
2019-08-07,0.021956749260425568,0.05577320605516434,0.021956749260425568,0.021956749260425568,0.021956749260425568,0.03345220163464546,0.02873813919723034,0.0596846342086792,0.021956749260425568,0.021956749260425568,0.044310737401247025,0.021956749260425568,0.0596846342086792,0.0596846342086792,0.05865000933408737,0.03505983203649521,0.056556832045316696,0.0596846342086792,0.0596846342086792,0.021956749260425568,0.021956749260425568,0.021956749260425568,0.021956749260425568,0.0596846342086792,0.021956749260425568,0.021956749260425568,0.021956749260425568,0.021956749260425568
2019-08-08,0.022810611873865128,0.05571833625435829,0.023162636905908585,0.022810611873865128,0.026283901184797287,0.062005676329135895,0.062005676329135895,0.03389465808868408,0.022810611873865128,0.02916954644024372,0.053679078817367554,0.06118957698345184,0.022810611873865128,0.048436444252729416,0.022810611873865128,0.025339538231492043,0.062005676329135895,0.022810611873865128,0.022810611873865128,0.022810611873865128,0.053643207997083664,0.022810611873865128,0.022810611873865128,0.04492245241999626,0.062005676329135895,0.022810611873865128,0.022810611873865128,0.022810611873865128
2019-08-09,0.027837270870804787,0.0756695494055748,0.03401770442724228,0.057095449417829514,0.028238138183951378,0.027837270870804787,0.027837270870804787,0.027837270870804787,0.027837270870804787,0.027837270870804787,0.029349474236369133,0.0756695494055748,0.03805769607424736,0.04706616327166557,0.030373046174645424,0.027837270870804787,0.027837270870804787,0.027837270870804787,0.028919341042637825,0.027837270870804787,0.027837270870804787,0.027837270870804787,0.0756695494055748,0.027837270870804787,0.027837270870804787,0.034477923065423965,0.027837270870804787,0.027837270870804787
2019-08-12,0.02395797148346901,0.0651245191693306,0.03736501932144165,0.02395797148346901,0.029831070452928543,0.03319743275642395,0.029503334313631058,0.02395797148346901,0.02395797148346901,0.03205695003271103,0.0651245191693306,0.02395797148346901,0.02395797148346901,0.04038837179541588,0.02395797148346901,0.03241153433918953,0.02395797148346901,0.02395797148346901,0.0651245191693306,0.02395797148346901,0.0651245191693306,0.0651245191693306,0.06336352974176407,0.02395797148346901,0.02395797148346901,0.02395797148346901,0.02395797148346901,0.04084858298301697
2019-08-13,0.024493684992194176,0.024493684992194176,0.024493684992194176,0.06658074259757996,0.024493684992194176,0.04796234145760536,0.024493684992194176,0.024493684992194176,0.024493684992194176,0.024493684992194176,0.043228961527347565,0.04310162365436554,0.024493684992194176,0.06658074259757996,0.06658074259757996,0.03983570635318756,0.024493684992194176,0.024493684992194176,0.0413842611014843,0.024493684992194176,0.024493684992194176,0.06658074259757996,0.03519081324338913,0.024493684992194176,0.024493684992194176,0.06658074259757996,0.024493684992194176,0.024493684992194176
2019-08-14,0.02276097796857357,0.052526917308568954,0.02276097796857357,0.0618707537651062,0.02276097796857357,0.04706617072224617,0.06177952513098717,0.02276097796857357,0.02276097796857357,0.02544533833861351,0.02276097796857357,0.038261789828538895,0.02276097796857357,0.0618707537651062,0.03809173032641411,0.02276097796857357,0.02276097796857357,0.0618707537651062,0.0618707537651062,0.0618707537651062,0.02276097796857357,0.02276097796857357,0.037265002727508545,0.02276097796857357,0.03788911923766136,0.03366699442267418,0.02276097796857357,0.02276097796857357
2019-08-15,0.022021334618330002,0.04547905549407005,0.022021334618330002,0.025198593735694885,0.022021334618330002,0.05986019968986511,0.022021334618330002,0.029055463150143623,0.022021334618330002,0.022021334618330002,0.023402057588100433,0.0577939972281456,0.045362330973148346,0.053099628537893295,0.05986019968986511,0.05986019968986511,0.04374277964234352,0.022021334618330002,0.022021334618330002,0.022021334618330002,0.05986019968986511,0.022021334618330002,0.022021334618330002,0.0514613501727581,0.022021334618330002,0.039826348423957825,0.022021334618330002,0.05986019968986511
2019-08-16,0.024804959073662758,0.02871459536254406,0.024804959073662758,0.040833208709955215,0.024804959073662758,0.06742687523365021,0.02521062269806862,0.024804959073662758,0.024804959073662758,0.024804959073662758,0.0320926271378994,0.024804959073662758,0.024804959073662758,0.06742687523365021,0.06742687523365021,0.03543110936880112,0.04575264826416969,0.024804959073662758,0.028020966798067093,0.0638180822134018,0.03967965021729469,0.024804959073662758,0.04670009762048721,0.024804959073662758,0.05145440250635147,0.024804959073662758,0.024804959073662758,0.03754681348800659
2019-08-19,0.023212824016809464,0.06309900432825089,0.023212824016809464,0.06309900432825089,0.023212824016809464,0.03801442310214043,0.023212824016809464,0.02329792082309723,0.023212824016809464,0.023212824016809464,0.04536452144384384,0.023212824016809464,0.06309900432825089,0.05957022309303284,0.06309900432825089,0.05157455801963806,0.023212824016809464,0.02766241505742073,0.06309900432825089,0.023212824016809464,0.046270087361335754,0.023212824016809464,0.04103084281086922,0.02674045041203499,0.023212824016809464,0.023212824016809464,0.023212824016809464,0.023212824016809464
2019-08-20,0.022236473858356476,0.06044500693678856,0.022236473858356476,0.022236473858356476,0.05126499384641647,0.03438179939985275,0.055973928421735764,0.022236473858356476,0.022236473858356476,0.052080828696489334,0.06044500693678856,0.022236473858356476,0.048679400235414505,0.06044500693678856,0.06044500693678856,0.06044500693678856,0.0372922345995903,0.037746626883745193,0.022236473858356476,0.022236473858356476,0.022236473858356476,0.02238585241138935,0.04665865749120712,0.022236473858356476,0.022236473858356476,0.022236473858356476,0.022236473858356476,0.022236473858356476
2019-08-21,0.02518302947282791,0.0684545710682869,0.02518302947282791,0.031017905101180077,0.03379034996032715,0.0684545710682869,0.0684545710682869,0.039331309497356415,0.02518302947282791,0.02518302947282791,0.02518302947282791,0.02518302947282791,0.027706660330295563,0.029765725135803223,0.0684545710682869,0.02518302947282791,0.02518302947282791,0.02518302947282791,0.02518302947282791,0.02518302947282791,0.0684545710682869,0.02518302947282791,0.06800369173288345,0.02518302947282791,0.02518302947282791,0.02518302947282791,0.02518302947282791,0.02518302947282791
2019-08-22,0.02294979989528656,0.03147703781723976,0.02294979989528656,0.05608949810266495,0.0421920008957386,0.02294979989528656,0.02294979989528656,0.02294979989528656,0.02294979989528656,0.02294979989528656,0.02294979989528656,0.04369708523154259,0.02294979989528656,0.02294979989528656,0.06238402798771858,0.06238402798771858,0.03635059669613838,0.02294979989528656,0.06238402798771858,0.04023612290620804,0.03378952667117119,0.02294979989528656,0.06238402798771858,0.06238402798771858,0.02294979989528656,0.026292972266674042,0.02294979989528656,0.0566578209400177
2019-08-23,0.022515011951327324,0.030817443504929543,0.02164928987622261,0.048950813710689545,0.03691194951534271,0.020455410704016685,0.020455410704016685,0.043987635523080826,0.020455410704016685,0.04466624930500984,0.055603574961423874,0.020455410704016685,0.055603574961423874,0.055603574961423874,0.055603574961423874,0.055603574961423874,0.02893265336751938,0.020455410704016685,0.03759707510471344,0.020455410704016685,0.042457662522792816,0.020455410704016685,0.05418527498841286,0.049153465777635574,0.020455410704016685,0.020455410704016685,0.020455410704016685,0.055603574961423874
2019-08-26,0.021212004125118256,0.05766021087765694,0.04195471480488777,0.02451227232813835,0.05766021087765694,0.021212004125118256,0.021212004125118256,0.03407254070043564,0.021212004125118256,0.05766021087765694,0.021212004125118256,0.021212004125118256,0.021212004125118256,0.05766021087765694,0.021212004125118256,0.05766021087765694,0.05766021087765694,0.05766021087765694,0.04692625254392624,0.05766021087765694,0.02808353863656521,0.029752707108855247,0.021212004125118256,0.021212004125118256,0.021212004125118256,0.021212004125118256,0.021212004125118256,0.05766021087765694
2019-08-27,0.025694575160741806,0.03283468261361122,0.0230757724493742,0.0230757724493742,0.057517390698194504,0.0627264529466629,0.0627264529466629,0.02344643510878086,0.03736710920929909,0.0230757724493742,0.028474193066358566,0.0627264529466629,0.0230757724493742,0.0627264529466629,0.0627264529466629,0.0230757724493742,0.03886464983224869,0.058427855372428894,0.0230757724493742,0.0230757724493742,0.0230757724493742,0.0230757724493742,0.04178936034440994,0.028112610802054405,0.0230757724493742,0.03692968562245369,0.0230757724493742,0.0230757724493742
2019-08-28,0.06979939341545105,0.06122972071170807,0.025677761062979698,0.025677761062979698,0.025677761062979698,0.030420886352658272,0.025677761062979698,0.025677761062979698,0.025677761062979698,0.025677761062979698,0.06979939341545105,0.0370800644159317,0.025677761062979698,0.06979939341545105,0.06979939341545105,0.03705678507685661,0.037636615335941315,0.02744809351861477,0.03259454295039177,0.025677761062979698,0.025677761062979698,0.025677761062979698,0.025677761062979698,0.025677761062979698,0.025677761062979698,0.04649161174893379,0.025677761062979698,0.025677761062979698
2019-08-29,0.021831663325428963,0.059344615787267685,0.021831663325428963,0.025054559111595154,0.021831663325428963,0.059344615787267685,0.021831663325428963,0.021831663325428963,0.021831663325428963,0.059344615787267685,0.059344615787267685,0.059344615787267685,0.059344615787267685,0.030375134199857712,0.05805273354053497,0.059344615787267685,0.021831663325428963,0.05089322477579117,0.021831663325428963,0.021831663325428963,0.055469438433647156,0.021831663325428963,0.021831663325428963,0.028166932985186577,0.021831663325428963,0.021831663325428963,0.021831663325428963,0.03093249909579754
2019-08-30,0.02512117102742195,0.06828642636537552,0.02512117102742195,0.04320400208234787,0.02574929967522621,0.06828642636537552,0.04527148976922035,0.02512117102742195,0.02512117102742195,0.02512117102742195,0.02512117102742195,0.038741372525691986,0.02512117102742195,0.06828642636537552,0.06828642636537552,0.02512117102742195,0.03035387210547924,0.03961268812417984,0.02512117102742195,0.02512117102742195,0.04090499505400658,0.02512117102742195,0.02512117102742195,0.03449049964547157,0.02512117102742195,0.05085543170571327,0.02512117102742195,0.025974268093705177
2019-09-03,0.023076221346855164,0.0627276748418808,0.023076221346855164,0.03599525988101959,0.023076221346855164,0.057072803378105164,0.055473651736974716,0.023076221346855164,0.0627276748418808,0.02382509782910347,0.03870701044797897,0.035093534737825394,0.023076221346855164,0.054635562002658844,0.06082123517990112,0.02675456553697586,0.025239182636141777,0.023076221346855164,0.03548059239983559,0.023076221346855164,0.023076221346855164,0.023076221346855164,0.0627276748418808,0.023076221346855164,0.023076221346855164,0.0627276748418808,0.023076221346855164,0.023076221346855164
2019-09-04,0.023588992655277252,0.02825557067990303,0.035462915897369385,0.06412152945995331,0.04098900407552719,0.029680071398615837,0.023588992655277252,0.023588992655277252,0.023588992655277252,0.033332813531160355,0.06412152945995331,0.06149300932884216,0.023588992655277252,0.023588992655277252,0.06412152945995331,0.025839190930128098,0.023588992655277252,0.029538054019212723,0.06412152945995331,0.023588992655277252,0.023588992655277252,0.023588992655277252,0.06412152945995331,0.023588992655277252,0.02402336522936821,0.06412152945995331,0.023588992655277252,0.023588992655277252
2019-09-05,0.026296012103557587,0.026296012103557587,0.036263056099414825,0.026296012103557587,0.026296012103557587,0.041579704731702805,0.026296012103557587,0.026296012103557587,0.026296012103557587,0.026296012103557587,0.026296012103557587,0.05633760616183281,0.07147997617721558,0.07147997617721558,0.07147997617721558,0.026296012103557587,0.026296012103557587,0.026296012103557587,0.07147997617721558,0.026296012103557587,0.026296012103557587,0.03507985174655914,0.04394075274467468,0.026296012103557587,0.026296012103557587,0.026296012103557587,0.026296012103557587,0.027550913393497467
2019-09-06,0.02633674442768097,0.030986271798610687,0.02633674442768097,0.02713148295879364,0.02633674442768097,0.03994995355606079,0.02633674442768097,0.02633674442768097,0.02633674442768097,0.02633674442768097,0.02633674442768097,0.02633674442768097,0.0688064843416214,0.07159069925546646,0.02633674442768097,0.02633674442768097,0.02633674442768097,0.02633674442768097,0.0407567173242569,0.02633674442768097,0.02633674442768097,0.02633674442768097,0.07159069925546646,0.03116535395383835,0.07159069925546646,0.07159069925546646,0.02633674442768097,0.027116410434246063
2019-09-09,0.022489255294203758,0.04686106741428375,0.022489255294203758,0.028629904612898827,0.06113213673233986,0.022489255294203758,0.06113213673233986,0.022489255294203758,0.026375003159046173,0.022489255294203758,0.022489255294203758,0.04221349209547043,0.022489255294203758,0.04139998182654381,0.06113213673233986,0.022489255294203758,0.022489255294203758,0.022489255294203758,0.06113213673233986,0.035921137779951096,0.022489255294203758,0.022489255294203758,0.045130327343940735,0.022489255294203758,0.03033078834414482,0.06113213673233986,0.06113213673233986,0.0439852774143219
2019-09-10,0.0230917576700449,0.0230917576700449,0.06276990473270416,0.06276990473270416,0.06112799048423767,0.024210026487708092,0.0230917576700449,0.06276990473270416,0.03455701470375061,0.025839732959866524,0.03971720486879349,0.035257358103990555,0.0230917576700449,0.06276990473270416,0.06276990473270416,0.0230917576700449,0.03360111638903618,0.0230917576700449,0.0230917576700449,0.02857653610408306,0.032571032643318176,0.0230917576700449,0.03082139603793621,0.06276990473270416,0.0230917576700449,0.0230917576700449,0.0230917576700449,0.0230917576700449
2019-09-11,0.02224414050579071,0.025333954021334648,0.02224414050579071,0.03133624047040939,0.02224414050579071,0.02224414050579071,0.02224414050579071,0.041163913905620575,0.03866168111562729,0.06046584993600845,0.02224414050579071,0.06046584993600845,0.02224414050579071,0.06046584993600845,0.06046584993600845,0.02706172503530979,0.03977524861693382,0.02224414050579071,0.03016583062708378,0.02224414050579071,0.06046584993600845,0.02224414050579071,0.06046584993600845,0.06046584993600845,0.02224414050579071,0.04364587739109993,0.02224414050579071,0.03266492113471031
2019-09-12,0.02258937433362007,0.06140429154038429,0.02258937433362007,0.04998870939016342,0.02739609032869339,0.06140429154038429,0.02258937433362007,0.02258937433362007,0.02258937433362007,0.047260332852602005,0.02258937433362007,0.02258937433362007,0.056868962943553925,0.02258937433362007,0.06140429154038429,0.06140429154038429,0.02258937433362007,0.025538720190525055,0.02258937433362007,0.02258937433362007,0.02258937433362007,0.02258937433362007,0.06140429154038429,0.02258937433362007,0.02427661418914795,0.06140429154038429,0.02258937433362007,0.06140429154038429
2019-09-13,0.021935870870947838,0.05962787941098213,0.03412016108632088,0.03442227095365524,0.046079810708761215,0.021935870870947838,0.02628960832953453,0.021935870870947838,0.05962787941098213,0.054633352905511856,0.05238478630781174,0.037113454192876816,0.021935870870947838,0.04373694211244583,0.05962787941098213,0.05190252140164375,0.021935870870947838,0.021935870870947838,0.03242732584476471,0.021935870870947838,0.021935870870947838,0.021935870870947838,0.05962787941098213,0.05962787941098213,0.02551998570561409,0.021935870870947838,0.021935870870947838,0.021935870870947838
2019-09-16,0.024014968425035477,0.03805522620677948,0.060194216668605804,0.06034950911998749,0.024014968425035477,0.024014968425035477,0.024014968425035477,0.05964938923716545,0.024014968425035477,0.024014968425035477,0.024014968425035477,0.024014968425035477,0.06527945399284363,0.06527945399284363,0.03262124955654144,0.05042009800672531,0.024014968425035477,0.024014968425035477,0.024014968425035477,0.024014968425035477,0.024014968425035477,0.029338045045733452,0.06527945399284363,0.024014968425035477,0.024014968425035477,0.06527945399284363,0.024014968425035477,0.024014968425035477
